dossier,emotion
colere/c1ac.wav,colere
colere/c1af.wav,colere
colere/c1aj.wav,colere
colere/c1an.wav,colere
colere/c1bc.wav,colere
colere/c1bf.wav,colere
colere/c1bj.wav,colere
colere/c1bn.wav,colere
colere/c1cc.wav,colere
colere/c1cf.wav,colere
colere/c1cj.wav,colere
colere/c2ac.wav,colere
colere/c2af.wav,colere
colere/c2aj.wav,colere
colere/c2an.wav,colere
colere/c2bc.wav,colere
colere/c2bf.wav,colere
colere/c2bj.wav,colere
colere/c2bn.wav,colere
colere/c2cn.wav,colere
colere/c3ac.wav,colere
colere/c3af.wav,colere
colere/c3aj.wav,colere
colere/c3an.wav,colere
colere/c3bc.wav,colere
colere/c3bf.wav,colere
colere/c3bj.wav,colere
colere/c3bn.wav,colere
colere/c4aaf.wav,colere
colere/c4ac.wav,colere
colere/c4af.wav,colere
colere/c4aj.wav,colere
colere/c4an.wav,colere
colere/c4bc.wav,colere
colere/c4bj.wav,colere
colere/c4bn.wav,colere
colere/c5an.wav,colere
colere/c5c.wav,colere
colere/c5f.wav,colere
colere/c5j.wav,colere
neutre/n1ac.wav,neutre
neutre/n1af.wav,neutre
neutre/n1aj.wav,neutre
neutre/n1an.wav,neutre
neutre/n1bc.wav,neutre
neutre/n1bf.wav,neutre
neutre/n1bj.wav,neutre
neutre/n1bn.wav,neutre
neutre/n2ac.wav,neutre
neutre/n2af.wav,neutre
neutre/n2aj.wav,neutre
neutre/n2an.wav,neutre
neutre/n2bc.wav,neutre
neutre/n2bf.wav,neutre
neutre/n2bj.wav,neutre
neutre/n2bn.wav,neutre
neutre/n3ac.wav,neutre
neutre/n3af.wav,neutre
neutre/n3aj.wav,neutre
neutre/n3an.wav,neutre
neutre/n3bc.wav,neutre
neutre/n3bf.wav,neutre
neutre/n3bj.wav,neutre
neutre/n3bn.wav,neutre
neutre/n4ac.wav,neutre
neutre/n4aj.wav,neutre
neutre/n4an.wav,neutre
neutre/n4f.wav,neutre
neutre/n5ac.wav,neutre
neutre/n5af.wav,neutre
neutre/n5aj.wav,neutre
neutre/n5an.wav,neutre
neutre/n5bc.wav,neutre
neutre/n5bf.wav,neutre
neutre/n5bj.wav,neutre
neutre/n5bn.wav,neutre
joie/h1ac.wav,joie
joie/h1af.wav,joie
joie/h1aj.wav,joie
joie/h1an.wav,joie
joie/h1bc.wav,joie
joie/h1bf.wav,joie
joie/h1bj.wav,joie
joie/h1bn.wav,joie
joie/h21f.wav,joie
joie/h2ac.wav,joie
joie/h2aj.wav,joie
joie/h2an.wav,joie
joie/h2bc.wav,joie
joie/h2bf.wav,joie
joie/h2bj.wav,joie
joie/h2bn.wav,joie
joie/h3ac.wav,joie
joie/h3af.wav,joie
joie/h3aj.wav,joie
joie/h3anwav.wav,joie
joie/h3bc.wav,joie
joie/h3bf.wav,joie
joie/h3bj.wav,joie
joie/h3bn.wav,joie
joie/h4ac.wav,joie
joie/h4af.wav,joie
joie/h4aj.wav,joie
joie/h4an.wav,joie
joie/h4bc.wav,joie
joie/h4bf.wav,joie
joie/h4bj.wav,joie
joie/h4bn.wav,joie
joie/h5an.wav,joie
joie/h5c.wav,joie
joie/h5f.wav,joie
joie/h5j.wav,joie
